team_id,event_id,player_id,player_name,player_country,placement,record_wins,record_losses,source_name,source_url,source_record_id,extracted_at_utc,dataset_version
btJhcu9YU4Fx8rCRXOZI,BH02mBOy0UgfISzHnNdU,16a58f0d89f0aad7,Marc Torralba Brosa,ES,129,5,4,MunchStats,https://raw.githubusercontent.com/PizzaTimeJoshua/munchstats/main/stats/tournaments/BH02mBOy0UgfISzHnNdU/players.json,btJhcu9YU4Fx8rCRXOZI,2026-08-03 08:46:08.010721+00,0.2.0
cB2AsBoj7JLalIHastUQ,LV02kSgge3zYTKAwlomv,a34b51ecfe4348dc,Nate Sager,US,108,5,4,MunchStats,https://raw.githubusercontent.com/PizzaTimeJoshua/munchstats/main/stats/tournaments/LV02kSgge3zYTKAwlomv/players.json,cB2AsBoj7JLalIHastUQ,2026-08-03 08:46:08.010721+00,0.2.0
cC8oSnmKzgyNelOqYnGh,NA02wgUPFDXKmQmqILwS,63bd6948156a5cad,Trueman Satterwhite,US,902,2,7,MunchStats,https://raw.githubusercontent.com/PizzaTimeJoshua/munchstats/main/stats/tournaments/NA02wgUPFDXKmQmqILwS/players.json,cC8oSnmKzgyNelOqYnGh,2026-08-03 08:46:08.010721+00,0.2.0
cCgbYv9xbJQ8GLmaRZRa,BE02wX9mUPbgJsSba2pR,4258bbf260abe39b,Igor Fagundes,BR,146,2,4,MunchStats,https://raw.githubusercontent.com/PizzaTimeJoshua/munchstats/main/stats/tournaments/BE02wX9mUPbgJsSba2pR/players.json,cCgbYv9xbJQ8GLmaRZRa,2026-08-03 08:46:08.010721+00,0.2.0
cHV4yVKkdj5eygofvgj6,OR02wF0GhaiorROTkFlu,63abfe2c75755547,Zein Youssef,CA,156,6,3,MunchStats,https://raw.githubusercontent.com/PizzaTimeJoshua/munchstats/main/stats/tournaments/OR02wF0GhaiorROTkFlu/players.json,cHV4yVKkdj5eygofvgj6,2026-08-03 08:46:08.010721+00,0.2.0
d2YOpHgjYn6K5Y1qqv4g,IN02wbUMQOt2eNv12cgC,31f4b94aa71caff0,Yuki Kazeko,US,872,2,7,MunchStats,https://raw.githubusercontent.com/PizzaTimeJoshua/munchstats/main/stats/tournaments/IN02wbUMQOt2eNv12cgC/players.json,d2YOpHgjYn6K5Y1qqv4g,2026-08-03 08:46:08.010721+00,0.2.0
dAPDuHXppZLGBa2QUGU1,SV02wtoHf5SDBUM0ntB2,28f7a02fde67d4cd,Pablo Gándara,ES,582,0,6,MunchStats,https://raw.githubusercontent.com/PizzaTimeJoshua/munchstats/main/stats/tournaments/SV02wtoHf5SDBUM0ntB2/players.json,dAPDuHXppZLGBa2QUGU1,2026-08-03 08:46:08.010721+00,0.2.0
dQj46hgyjyUyUYPgfTv8,MK02mx9kmM49UZ5g4JxH,068d37113fcb719f,Jerry Woods III,US,71,9,4,MunchStats,https://raw.githubusercontent.com/PizzaTimeJoshua/munchstats/main/stats/tournaments/MK02mx9kmM49UZ5g4JxH/players.json,dQj46hgyjyUyUYPgfTv8,2026-08-03 08:46:08.010721+00,0.2.0
dTYbzQf39bzXwLi63xfc,SG02gVKM38QMVGTcAiZN,7276e96ec7629b15,Alexya Herrmann,DE,658,0,6,MunchStats,https://raw.githubusercontent.com/PizzaTimeJoshua/munchstats/main/stats/tournaments/SG02gVKM38QMVGTcAiZN/players.json,dTYbzQf39bzXwLi63xfc,2026-08-03 08:46:08.010721+00,0.2.0
ddeeI7AWfWa4XJwLmzvp,EU02mADIyxk2QHCU8dqx,d452bb3218cef454,Ismael Aarab Umpiérrez,ES,631,4,5,MunchStats,https://raw.githubusercontent.com/PizzaTimeJoshua/munchstats/main/stats/tournaments/EU02mADIyxk2QHCU8dqx/players.json,ddeeI7AWfWa4XJwLmzvp,2026-08-03 08:46:08.010721+00,0.2.0
dfJcfjhOIBReT4MNOA8Y,LS02w5lpCOiMwPPo7QWD,76f6a4473a6ce766,Miguel Leon,US,481,1,6,MunchStats,https://raw.githubusercontent.com/PizzaTimeJoshua/munchstats/main/stats/tournaments/LS02w5lpCOiMwPPo7QWD/players.json,dfJcfjhOIBReT4MNOA8Y,2026-08-03 08:46:08.010721+00,0.2.0
dgLaIM1GtCGcSixiEDY2,OR02wF0GhaiorROTkFlu,ab6870a99eceba8e,Connor Weston,US,617,1,5,MunchStats,https://raw.githubusercontent.com/PizzaTimeJoshua/munchstats/main/stats/tournaments/OR02wF0GhaiorROTkFlu/players.json,dgLaIM1GtCGcSixiEDY2,2026-08-03 08:46:08.010721+00,0.2.0
dkV5VM5wvxMsUFyboJGc,NA02wgUPFDXKmQmqILwS,a8bdc95d0cfd1543,Behzad Muntazir,US,253,6,3,MunchStats,https://raw.githubusercontent.com/PizzaTimeJoshua/munchstats/main/stats/tournaments/NA02wgUPFDXKmQmqILwS/players.json,dkV5VM5wvxMsUFyboJGc,2026-08-03 08:46:08.010721+00,0.2.0
dl0Yx3sjKhKwVzSe2grx,ME02w00ChbJUX07ROH4K,63bd63a8a51d7fc0,Diego Jimenez,MX,165,3,6,MunchStats,https://raw.githubusercontent.com/PizzaTimeJoshua/munchstats/main/stats/tournaments/ME02w00ChbJUX07ROH4K/players.json,dl0Yx3sjKhKwVzSe2grx,2026-08-03 08:46:08.010721+00,0.2.0
dn0iH4yoZz8jxJn8byEa,TU02wKzv4cT2BBiI9dEg,83d3511cda0bfab7,Axel Mestdagh,FR,910,0,4,MunchStats,https://raw.githubusercontent.com/PizzaTimeJoshua/munchstats/main/stats/tournaments/TU02wKzv4cT2BBiI9dEg/players.json,dn0iH4yoZz8jxJn8byEa,2026-08-03 08:46:08.010721+00,0.2.0
dnJ9nAzl2DcR06TVQoW9,IN02wbUMQOt2eNv12cgC,d21fe692ea27e80f,Trevor Johnson,US,741,3,6,MunchStats,https://raw.githubusercontent.com/PizzaTimeJoshua/munchstats/main/stats/tournaments/IN02wbUMQOt2eNv12cgC/players.json,dnJ9nAzl2DcR06TVQoW9,2026-08-03 08:46:08.010721+00,0.2.0
ds608Bbp70y5eHMsZmr7,SV02wtoHf5SDBUM0ntB2,f10e84080b1b8416,Manuel Bongini,IT,152,6,3,MunchStats,https://raw.githubusercontent.com/PizzaTimeJoshua/munchstats/main/stats/tournaments/SV02wtoHf5SDBUM0ntB2/players.json,ds608Bbp70y5eHMsZmr7,2026-08-03 08:46:08.010721+00,0.2.0
dzby13pH5LDmxgrAR4ay,LV02kSgge3zYTKAwlomv,909897570d72fd8c,Nicholas Kan,AU,127,5,4,MunchStats,https://raw.githubusercontent.com/PizzaTimeJoshua/munchstats/main/stats/tournaments/LV02kSgge3zYTKAwlomv/players.json,dzby13pH5LDmxgrAR4ay,2026-08-03 08:46:08.010721+00,0.2.0
e04w2PQ6TEe52Y9wAeZp,TU02wKzv4cT2BBiI9dEg,67ddf575bedcedda,Carlotta Zipri,IT,930,0,8,MunchStats,https://raw.githubusercontent.com/PizzaTimeJoshua/munchstats/main/stats/tournaments/TU02wKzv4cT2BBiI9dEg/players.json,e04w2PQ6TEe52Y9wAeZp,2026-08-03 08:46:08.010721+00,0.2.0
e94cnfNcMBnpsVXih5pI,FR02mk9EZ28MWiUNIsTN,43f1acaff662e51d,Jens de Visser,NL,522,3,6,MunchStats,https://raw.githubusercontent.com/PizzaTimeJoshua/munchstats/main/stats/tournaments/FR02mk9EZ28MWiUNIsTN/players.json,e94cnfNcMBnpsVXih5pI,2026-08-03 08:46:08.010721+00,0.2.0
eBadV4Tlk91ZvD1SFalz,PR02wayEt6qQBnpFi6cp,bbf810fb3a68795a,Fabian Slany,DE,284,4,5,MunchStats,https://raw.githubusercontent.com/PizzaTimeJoshua/munchstats/main/stats/tournaments/PR02wayEt6qQBnpFi6cp/players.json,eBadV4Tlk91ZvD1SFalz,2026-08-03 08:46:08.010721+00,0.2.0
eKdSnCvEXw2H4KNirrg6,SY02sMDp6JmCcnCynSLn,c121e9ab5b30cd71,Longyu Lin,CN,43,5,4,MunchStats,https://raw.githubusercontent.com/PizzaTimeJoshua/munchstats/main/stats/tournaments/SY02sMDp6JmCcnCynSLn/players.json,eKdSnCvEXw2H4KNirrg6,2026-08-03 08:46:08.010721+00,0.2.0
eT1EYJ7ZkqK9njPJODzg,SV02wtoHf5SDBUM0ntB2,763a9cc7b23910db,Diogo Henriques,PT,33,10,3,MunchStats,https://raw.githubusercontent.com/PizzaTimeJoshua/munchstats/main/stats/tournaments/SV02wtoHf5SDBUM0ntB2/players.json,eT1EYJ7ZkqK9njPJODzg,2026-08-03 08:46:08.010721+00,0.2.0
ebVfk37YBZGhS88CyIsT,EU02mADIyxk2QHCU8dqx,c7ec4315f8a07397,Simone Marsilli,IT,1199,2,4,MunchStats,https://raw.githubusercontent.com/PizzaTimeJoshua/munchstats/main/stats/tournaments/EU02mADIyxk2QHCU8dqx/players.json,ebVfk37YBZGhS88CyIsT,2026-08-03 08:46:08.010721+00,0.2.0
ec698t7BvCjcvBOX8ec8,NA02wgUPFDXKmQmqILwS,07cef2a867f3be07,Jackson Kostantin,US,372,6,3,MunchStats,https://raw.githubusercontent.com/PizzaTimeJoshua/munchstats/main/stats/tournaments/NA02wgUPFDXKmQmqILwS/players.json,ec698t7BvCjcvBOX8ec8,2026-08-03 08:46:08.010721+00,0.2.0
edvwIU0ai6ulDM8ZVD1A,ME02w00ChbJUX07ROH4K,ff72635cff7923fb,Juan Sebastian Magriñá Lizama,MX,74,6,3,MunchStats,https://raw.githubusercontent.com/PizzaTimeJoshua/munchstats/main/stats/tournaments/ME02w00ChbJUX07ROH4K/players.json,edvwIU0ai6ulDM8ZVD1A,2026-08-03 08:46:08.010721+00,0.2.0
egtLSiazSTnDsJGUgIXd,SE027LIri9yqbewCPonE,2866c377ad8bfd0f,Nick Spilotro,US,332,5,4,MunchStats,https://raw.githubusercontent.com/PizzaTimeJoshua/munchstats/main/stats/tournaments/SE027LIri9yqbewCPonE/players.json,egtLSiazSTnDsJGUgIXd,2026-08-03 08:46:08.010721+00,0.2.0
ejBOme7b3m7ZBkhBs4IF,SV02wtoHf5SDBUM0ntB2,9a516364e5075dbd,Federico Masu,IT,109,5,4,MunchStats,https://raw.githubusercontent.com/PizzaTimeJoshua/munchstats/main/stats/tournaments/SV02wtoHf5SDBUM0ntB2/players.json,ejBOme7b3m7ZBkhBs4IF,2026-08-03 08:46:08.010721+00,0.2.0
epEyka6JbN4fiQi8NVHN,PR02wayEt6qQBnpFi6cp,351c6769c5153afa,Ali Abdul Rehman,FI,390,3,6,MunchStats,https://raw.githubusercontent.com/PizzaTimeJoshua/munchstats/main/stats/tournaments/PR02wayEt6qQBnpFi6cp/players.json,epEyka6JbN4fiQi8NVHN,2026-08-03 08:46:08.010721+00,0.2.0
euYVVLuCgNJRosQXuYfy,SV02wtoHf5SDBUM0ntB2,b2078c1f10f505ea,Héctor Antón Esteban,ES,401,3,6,MunchStats,https://raw.githubusercontent.com/PizzaTimeJoshua/munchstats/main/stats/tournaments/SV02wtoHf5SDBUM0ntB2/players.json,euYVVLuCgNJRosQXuYfy,2026-08-03 08:46:08.010721+00,0.2.0
evTWwhzDzXD8Cwx54O9a,LL02aDtPZHuHLDewaIqy,658368875b5bc861,Marcus Blixenkrone-Møller,DK,85,8,5,MunchStats,https://raw.githubusercontent.com/PizzaTimeJoshua/munchstats/main/stats/tournaments/LL02aDtPZHuHLDewaIqy/players.json,evTWwhzDzXD8Cwx54O9a,2026-08-03 08:46:08.010721+00,0.2.0
ezASl1DZavq5Fav0nhrf,IN02wbUMQOt2eNv12cgC,3fce8de947219ef7,Douglas Haubert,US,403,4,5,MunchStats,https://raw.githubusercontent.com/PizzaTimeJoshua/munchstats/main/stats/tournaments/IN02wbUMQOt2eNv12cgC/players.json,ezASl1DZavq5Fav0nhrf,2026-08-03 08:46:08.010721+00,0.2.0
ezUbJ4vATcV1KToxWGuy,LL02aDtPZHuHLDewaIqy,f59f9fc1e54a6152,Alessandro Corti,IT,234,6,3,MunchStats,https://raw.githubusercontent.com/PizzaTimeJoshua/munchstats/main/stats/tournaments/LL02aDtPZHuHLDewaIqy/players.json,ezUbJ4vATcV1KToxWGuy,2026-08-03 08:46:08.010721+00,0.2.0
ezYIwQhml23SBt1pwf3G,MK02mx9kmM49UZ5g4JxH,e1a53d1fd2c7fd95,Rafael Gonzalez,US,315,5,4,MunchStats,https://raw.githubusercontent.com/PizzaTimeJoshua/munchstats/main/stats/tournaments/MK02mx9kmM49UZ5g4JxH/players.json,ezYIwQhml23SBt1pwf3G,2026-08-03 08:46:08.010721+00,0.2.0
f4defvBEDrcNBMKr2dez,NA02wgUPFDXKmQmqILwS,ba5a67e595ee7961,Garret Feng,US,870,3,6,MunchStats,https://raw.githubusercontent.com/PizzaTimeJoshua/munchstats/main/stats/tournaments/NA02wgUPFDXKmQmqILwS/players.json,f4defvBEDrcNBMKr2dez,2026-08-03 08:46:08.010721+00,0.2.0
f6ZQUwDpmSkBQ6l8J4bh,GD02yFCaTDuKwnIR9IKd,17c6b30ffbdcf309,Joseph Russell,UK,397,1,4,MunchStats,https://raw.githubusercontent.com/PizzaTimeJoshua/munchstats/main/stats/tournaments/GD02yFCaTDuKwnIR9IKd/players.json,f6ZQUwDpmSkBQ6l8J4bh,2026-08-03 08:46:08.010721+00,0.2.0
fAGcpL7vSpCvDBCHWPr2,FR02mk9EZ28MWiUNIsTN,10c5b55a4083afa6,Moritz Stief,DE,53,8,5,MunchStats,https://raw.githubusercontent.com/PizzaTimeJoshua/munchstats/main/stats/tournaments/FR02mk9EZ28MWiUNIsTN/players.json,fAGcpL7vSpCvDBCHWPr2,2026-08-03 08:46:08.010721+00,0.2.0
fIDtqSmerihO1bs1jKWA,NA02wgUPFDXKmQmqILwS,580426e153303ced,Jeremy DeBor,US,830,2,5,MunchStats,https://raw.githubusercontent.com/PizzaTimeJoshua/munchstats/main/stats/tournaments/NA02wgUPFDXKmQmqILwS/players.json,fIDtqSmerihO1bs1jKWA,2026-08-03 08:46:08.010721+00,0.2.0
fK2i5OAOLZnK2hYIk2Gy,ST02KJ5wqNl34q3KGE8N,7b256496365ceb65,Caio Lattanzi,BR,33,5,4,MunchStats,https://raw.githubusercontent.com/PizzaTimeJoshua/munchstats/main/stats/tournaments/ST02KJ5wqNl34q3KGE8N/players.json,fK2i5OAOLZnK2hYIk2Gy,2026-08-03 08:46:08.010721+00,0.2.0
fQhbQ42Oxr2vQbqBMnt5,BE02wX9mUPbgJsSba2pR,99a06a352baff402,Pedro Savi,BR,117,3,4,MunchStats,https://raw.githubusercontent.com/PizzaTimeJoshua/munchstats/main/stats/tournaments/BE02wX9mUPbgJsSba2pR/players.json,fQhbQ42Oxr2vQbqBMnt5,2026-08-03 08:46:08.010721+00,0.2.0
fW3OSQmJRt6nTNG09Y9v,MB02w71HQZzTvTOYLtXb,2b6c823f5fa93de0,Dan Hannah,AU,264,1,8,MunchStats,https://raw.githubusercontent.com/PizzaTimeJoshua/munchstats/main/stats/tournaments/MB02w71HQZzTvTOYLtXb/players.json,fW3OSQmJRt6nTNG09Y9v,2026-08-03 08:46:08.010721+00,0.2.0
fXlWgjsEW8BDsFGwiSo1,SE027LIri9yqbewCPonE,6e5c5f827d26e2c8,Felix De La Riva,US,200,6,3,MunchStats,https://raw.githubusercontent.com/PizzaTimeJoshua/munchstats/main/stats/tournaments/SE027LIri9yqbewCPonE/players.json,fXlWgjsEW8BDsFGwiSo1,2026-08-03 08:46:08.010721+00,0.2.0
fjpDGrikgveovyR6Fxgq,EU02mADIyxk2QHCU8dqx,7297481f8b7df5e8,Sira Garcerán García,ES,1014,3,6,MunchStats,https://raw.githubusercontent.com/PizzaTimeJoshua/munchstats/main/stats/tournaments/EU02mADIyxk2QHCU8dqx/players.json,fjpDGrikgveovyR6Fxgq,2026-08-03 08:46:08.010721+00,0.2.0
foVmq5bypSUGtUq5bRev,EU02mADIyxk2QHCU8dqx,1c9a0bdbc7d4d93b,Tobias Brandhofer,AT,1434,0,5,MunchStats,https://raw.githubusercontent.com/PizzaTimeJoshua/munchstats/main/stats/tournaments/EU02mADIyxk2QHCU8dqx/players.json,foVmq5bypSUGtUq5bRev,2026-08-03 08:46:08.010721+00,0.2.0
fyPLEzqw6qnBObkHcNQF,BH02mBOy0UgfISzHnNdU,6c3a13745e440f46,Daniel Oatley,UK,236,6,3,MunchStats,https://raw.githubusercontent.com/PizzaTimeJoshua/munchstats/main/stats/tournaments/BH02mBOy0UgfISzHnNdU/players.json,fyPLEzqw6qnBObkHcNQF,2026-08-03 08:46:08.010721+00,0.2.0
fymFo1PFvIQI69MEGG6i,IN02wbUMQOt2eNv12cgC,73ca29fb76b4d520,Nicholas Johnson,US,577,4,3,MunchStats,https://raw.githubusercontent.com/PizzaTimeJoshua/munchstats/main/stats/tournaments/IN02wbUMQOt2eNv12cgC/players.json,fymFo1PFvIQI69MEGG6i,2026-08-03 08:46:08.010721+00,0.2.0
g1JEuGuWFVfcsKVv9Hlm,TU02wKzv4cT2BBiI9dEg,122313b87b93e51b,James Bostock,UK,309,6,3,MunchStats,https://raw.githubusercontent.com/PizzaTimeJoshua/munchstats/main/stats/tournaments/TU02wKzv4cT2BBiI9dEg/players.json,g1JEuGuWFVfcsKVv9Hlm,2026-08-03 08:46:08.010721+00,0.2.0
g8AcblW2FkFy5bBOved1,BR02nX95OUm3tbvzmSPv,c03f3bb99850abbf,Harry Payne,AU,187,2,6,MunchStats,https://raw.githubusercontent.com/PizzaTimeJoshua/munchstats/main/stats/tournaments/BR02nX95OUm3tbvzmSPv/players.json,g8AcblW2FkFy5bBOved1,2026-08-03 08:46:08.010721+00,0.2.0
g8xk87kdbazAWJFXIBA8,EU02mADIyxk2QHCU8dqx,384550f490c8d14e,Masayoshi Kuroo,JP,22,10,4,MunchStats,https://raw.githubusercontent.com/PizzaTimeJoshua/munchstats/main/stats/tournaments/EU02mADIyxk2QHCU8dqx/players.json,g8xk87kdbazAWJFXIBA8,2026-08-03 08:46:08.010721+00,0.2.0
gJFVcXRvDj5xGjdij7sK,EU02mADIyxk2QHCU8dqx,aa52e04a60a75028,Sven Kracht,DE,1312,2,6,MunchStats,https://raw.githubusercontent.com/PizzaTimeJoshua/munchstats/main/stats/tournaments/EU02mADIyxk2QHCU8dqx/players.json,gJFVcXRvDj5xGjdij7sK,2026-08-03 08:46:08.010721+00,0.2.0
gOv8EMdlXcTSg32vkAcZ,NA02wgUPFDXKmQmqILwS,8db1cc7745d2148a,Liam Westland,UK,556,4,5,MunchStats,https://raw.githubusercontent.com/PizzaTimeJoshua/munchstats/main/stats/tournaments/NA02wgUPFDXKmQmqILwS/players.json,gOv8EMdlXcTSg32vkAcZ,2026-08-03 08:46:08.010721+00,0.2.0
gT3LXWmc8MaJj63ORCNX,PT02mMVCgJGPQcHccDoy,214af1bdcf08ca3e,Luka Trejgut,US,40,10,3,MunchStats,https://raw.githubusercontent.com/PizzaTimeJoshua/munchstats/main/stats/tournaments/PT02mMVCgJGPQcHccDoy/players.json,gT3LXWmc8MaJj63ORCNX,2026-08-03 08:46:08.010721+00,0.2.0
gVrEpl4zmayOD9dJY2LE,SG02gVKM38QMVGTcAiZN,03427a40083800a6,David Rother,DE,108,6,3,MunchStats,https://raw.githubusercontent.com/PizzaTimeJoshua/munchstats/main/stats/tournaments/SG02gVKM38QMVGTcAiZN/players.json,gVrEpl4zmayOD9dJY2LE,2026-08-03 08:46:08.010721+00,0.2.0
gYsdqzymOqEihysRU5qe,OR02wF0GhaiorROTkFlu,331d26df96ad9ec3,Frank Johnson-Woods,US,563,2,7,MunchStats,https://raw.githubusercontent.com/PizzaTimeJoshua/munchstats/main/stats/tournaments/OR02wF0GhaiorROTkFlu/players.json,gYsdqzymOqEihysRU5qe,2026-08-03 08:46:08.010721+00,0.2.0
gd0QmjpD1w3FP55yg4ry,IN02wbUMQOt2eNv12cgC,2fb093b5f0af60ce,Sydney Hillan,US,733,4,5,MunchStats,https://raw.githubusercontent.com/PizzaTimeJoshua/munchstats/main/stats/tournaments/IN02wbUMQOt2eNv12cgC/players.json,gd0QmjpD1w3FP55yg4ry,2026-08-03 08:46:08.010721+00,0.2.0
ggGDAXKDmm3Bl4rG745M,PR02wayEt6qQBnpFi6cp,db999dd00c525fe1,Livio Sandberg,NL,6,11,4,MunchStats,https://raw.githubusercontent.com/PizzaTimeJoshua/munchstats/main/stats/tournaments/PR02wayEt6qQBnpFi6cp/players.json,ggGDAXKDmm3Bl4rG745M,2026-08-03 08:46:08.010721+00,0.2.0
gqh8YwmlQMYIhVnzGr6r,PT02mMVCgJGPQcHccDoy,61f8123ed9080398,Joseph DeRogatis,US,723,0,3,MunchStats,https://raw.githubusercontent.com/PizzaTimeJoshua/munchstats/main/stats/tournaments/PT02mMVCgJGPQcHccDoy/players.json,gqh8YwmlQMYIhVnzGr6r,2026-08-03 08:46:08.010721+00,0.2.0
h1PkrmRE0zdZrDQcRVZ8,TU02wKzv4cT2BBiI9dEg,fd8e68237bfd121a,Dario Cioffi,IT,642,3,6,MunchStats,https://raw.githubusercontent.com/PizzaTimeJoshua/munchstats/main/stats/tournaments/TU02wKzv4cT2BBiI9dEg/players.json,h1PkrmRE0zdZrDQcRVZ8,2026-08-03 08:46:08.010721+00,0.2.0
h36VL0Tt6iRVJowK9G3F,UT02wFHDCjnKgZ9Gscu7,c8f8493a82558292,Marvin Hohenstein,DE,393,1,8,MunchStats,https://raw.githubusercontent.com/PizzaTimeJoshua/munchstats/main/stats/tournaments/UT02wFHDCjnKgZ9Gscu7/players.json,h36VL0Tt6iRVJowK9G3F,2026-08-03 08:46:08.010721+00,0.2.0
h9mMvZ9O4fC11tVdIBun,IN02wbUMQOt2eNv12cgC,c1f691492a5448a5,Matei Movileanu,CA,785,2,5,MunchStats,https://raw.githubusercontent.com/PizzaTimeJoshua/munchstats/main/stats/tournaments/IN02wbUMQOt2eNv12cgC/players.json,h9mMvZ9O4fC11tVdIBun,2026-08-03 08:46:08.010721+00,0.2.0
hIIsBvJmSvDq4wTNsTpc,CU02wOcwtjVNH6QdhfNE,452fc15c11f435ef,Natan Ambrizzi de Castro,BR,134,3,6,MunchStats,https://raw.githubusercontent.com/PizzaTimeJoshua/munchstats/main/stats/tournaments/CU02wOcwtjVNH6QdhfNE/players.json,hIIsBvJmSvDq4wTNsTpc,2026-08-03 08:46:08.010721+00,0.2.0
hObcblV444DaroNr5z0d,OR02wF0GhaiorROTkFlu,da210c1a8c243b52,Jordan Morse,US,85,7,6,MunchStats,https://raw.githubusercontent.com/PizzaTimeJoshua/munchstats/main/stats/tournaments/OR02wF0GhaiorROTkFlu/players.json,hObcblV444DaroNr5z0d,2026-08-03 08:46:08.010721+00,0.2.0
hPFocU0ZEXEuveye3nai,EU02mADIyxk2QHCU8dqx,5e8bb9248ef75b0b,Johan Huang,SE,840,5,4,MunchStats,https://raw.githubusercontent.com/PizzaTimeJoshua/munchstats/main/stats/tournaments/EU02mADIyxk2QHCU8dqx/players.json,hPFocU0ZEXEuveye3nai,2026-08-03 08:46:08.010721+00,0.2.0
hWlzf7AggOmXLxPZoltm,QT02wgHCgGOEh4NP4jLE,fe15024ab4d8fcc6,Jesus Garza,MX,36,7,5,MunchStats,https://raw.githubusercontent.com/PizzaTimeJoshua/munchstats/main/stats/tournaments/QT02wgHCgGOEh4NP4jLE/players.json,hWlzf7AggOmXLxPZoltm,2026-08-03 08:46:08.010721+00,0.2.0
hccseMZKmHy03KGZ6dO6,SY02sMDp6JmCcnCynSLn,eb800fe010d3f4ba,Sam Pandelis,AU,39,6,6,MunchStats,https://raw.githubusercontent.com/PizzaTimeJoshua/munchstats/main/stats/tournaments/SY02sMDp6JmCcnCynSLn/players.json,hccseMZKmHy03KGZ6dO6,2026-08-03 08:46:08.010721+00,0.2.0
hg3IMmRIiPMMoZAfD7qH,PR02wayEt6qQBnpFi6cp,ad1faa94a956502d,Luis Sanchez Marin,ES,351,3,6,MunchStats,https://raw.githubusercontent.com/PizzaTimeJoshua/munchstats/main/stats/tournaments/PR02wayEt6qQBnpFi6cp/players.json,hg3IMmRIiPMMoZAfD7qH,2026-08-03 08:46:08.010721+00,0.2.0
hi52Aa9n2dDwTeH8cwOU,LS02w5lpCOiMwPPo7QWD,ed58f6c4f046b6e8,Leonardo Medrano,US,502,1,8,MunchStats,https://raw.githubusercontent.com/PizzaTimeJoshua/munchstats/main/stats/tournaments/LS02w5lpCOiMwPPo7QWD/players.json,hi52Aa9n2dDwTeH8cwOU,2026-08-03 08:46:08.010721+00,0.2.0
hv16Bg1cXrsIjl6pMwdr,SG02gVKM38QMVGTcAiZN,088a769d30c61740,Andrea Rattini,IT,627,1,3,MunchStats,https://raw.githubusercontent.com/PizzaTimeJoshua/munchstats/main/stats/tournaments/SG02gVKM38QMVGTcAiZN/players.json,hv16Bg1cXrsIjl6pMwdr,2026-08-03 08:46:08.010721+00,0.2.0
hwBglPuesThto6O3kfCL,PT02mMVCgJGPQcHccDoy,cb591ed9001c980f,Alexander Bush,US,688,1,8,MunchStats,https://raw.githubusercontent.com/PizzaTimeJoshua/munchstats/main/stats/tournaments/PT02mMVCgJGPQcHccDoy/players.json,hwBglPuesThto6O3kfCL,2026-08-03 08:46:08.010721+00,0.2.0
i4lp2Sq5fUlTpVLMbKQW,HO02w2PgpC7mWHP8zYRI,102191b75d29356a,Alex Pound,US,276,4,5,MunchStats,https://raw.githubusercontent.com/PizzaTimeJoshua/munchstats/main/stats/tournaments/HO02w2PgpC7mWHP8zYRI/players.json,i4lp2Sq5fUlTpVLMbKQW,2026-08-03 08:46:08.010721+00,0.2.0
i5XvgrRoPaC4i8vXfuO8,TU02wKzv4cT2BBiI9dEg,13c24445ac435279,Patrick Lotery,UK,537,5,4,MunchStats,https://raw.githubusercontent.com/PizzaTimeJoshua/munchstats/main/stats/tournaments/TU02wKzv4cT2BBiI9dEg/players.json,i5XvgrRoPaC4i8vXfuO8,2026-08-03 08:46:08.010721+00,0.2.0
i6wBupsCQdCsDH2JPf30,CU02wOcwtjVNH6QdhfNE,78c20362e5f2a6ab,Rodolfo Martins,BR,125,3,5,MunchStats,https://raw.githubusercontent.com/PizzaTimeJoshua/munchstats/main/stats/tournaments/CU02wOcwtjVNH6QdhfNE/players.json,i6wBupsCQdCsDH2JPf30,2026-08-03 08:46:08.010721+00,0.2.0
i9xoLOpiAa8CQSv1MNRc,UT02wFHDCjnKgZ9Gscu7,f8e0a0ec869f98a1,Kian Sayan,US,69,6,3,MunchStats,https://raw.githubusercontent.com/PizzaTimeJoshua/munchstats/main/stats/tournaments/UT02wFHDCjnKgZ9Gscu7/players.json,i9xoLOpiAa8CQSv1MNRc,2026-08-03 08:46:08.010721+00,0.2.0
iB1wdVYcz536iXoFoNJV,PR02wayEt6qQBnpFi6cp,c082c89e72f81866,Max Jones,UK,377,3,6,MunchStats,https://raw.githubusercontent.com/PizzaTimeJoshua/munchstats/main/stats/tournaments/PR02wayEt6qQBnpFi6cp/players.json,iB1wdVYcz536iXoFoNJV,2026-08-03 08:46:08.010721+00,0.2.0
iEn2eHGGubX8ooRPv6xR,IN02wbUMQOt2eNv12cgC,02210f1a85fef25d,Andrew Telford,US,947,1,5,MunchStats,https://raw.githubusercontent.com/PizzaTimeJoshua/munchstats/main/stats/tournaments/IN02wbUMQOt2eNv12cgC/players.json,iEn2eHGGubX8ooRPv6xR,2026-08-03 08:46:08.010721+00,0.2.0
iSLM5elQSrSqj26Vvpxw,LV02kSgge3zYTKAwlomv,9ad209db72449a58,Michael Ruiz,US,250,4,5,MunchStats,https://raw.githubusercontent.com/PizzaTimeJoshua/munchstats/main/stats/tournaments/LV02kSgge3zYTKAwlomv/players.json,iSLM5elQSrSqj26Vvpxw,2026-08-03 08:46:08.010721+00,0.2.0
